Timestamp (seconds),Torque [Pound-inches/Raw],
7.931,6.50919326,6.060811586
7.941,7.75302717,6.045522588
7.941,4.3261469550000005,5.977222405
7.941,7.4421432450000005,5.949189289
7.941,5.83285298,5.892124979
7.941,7.963414325000001,5.891556171
7.941,4.638969245,5.960369706
7.941,8.124596830000002,6.009310464
7.941,4.79090724,6.009310464
7.941,5.8531312600000005,6.069747691
7.941,7.11724345,6.026428546
7.941,5.68016946,5.971036039
7.941,5.075846895000001,5.981808875
7.941,7.739458615,5.981808875
7.941,5.87609343,5.897349176
7.941,7.466298255000001,5.898166705
7.941,5.860437405000001,5.898166705
7.941,4.248314145,5.898166705
7.951,5.9695822650000006,5.931331098
7.951,4.399506615,5.886696452
7.951,6.398557350000001,5.875292681
7.951,7.6568544450000005,5.909232016
7.951,7.429618425,5.909232016
7.951,5.436979205,5.852921409
7.951,5.98434366,5.871653414
7.951,7.18255144,5.867319174
7.951,7.635234220000001,5.814709884
7.951,7.912718625000001,5.905966043
7.951,5.505567505,5.868472508
7.951,3.4972722600000004,5.882430393
7.951,6.08364759,5.882430393
7.951,6.374849655,5.874381705
7.951,8.045720285000002,5.853528873
7.951,3.4677494700000007,5.86763023
7.961,8.954366155000002,5.872664015
7.961,6.951587795000001,5.872664015
7.961,9.198600145000002,5.872664015
7.961,3.4738627750000006,5.872664015
7.961,6.870027360000001,5.874994471
7.961,6.098110775,5.830041286
7.961,4.34478508,5.795571405
7.961,7.0113789,5.849304232
7.961,6.687671945000001,5.794847772
7.961,5.328430765,5.794847772
7.961,6.549898925000001,5.812786888
7.961,5.03543944,5.793439558
7.961,5.2690869750000005,5.822593409
7.961,6.80621042,5.84001002
7.961,8.521067025,5.802848466
7.961,5.852385735,5.686913594
7.971,6.11167933,5.680294708
7.971,10.300486095000002,5.764097682
7.971,5.24836138,5.764097682
7.971,4.408452915,5.749831316
7.971,5.817495165,5.764890921
7.971,7.81833516,5.716360226
7.971,6.256758495000001,5.617485718
7.971,6.187722880000001,5.649493974
7.971,6.42271236,5.649493974
7.971,4.85681165,5.618565238
7.971,5.56625324,5.650304971
7.971,3.5259004200000006,5.653959394
7.971,6.560783590000001,5.653959394
7.971,5.459046745,5.614774492
7.971,3.7711781450000004,5.621545264
7.971,5.600994705000001,5.621545264
7.971,7.770323350000001,5.652417292
7.981,5.11058836,5.666696332
7.981,4.72619567,5.689867498
7.981,4.09160479,5.682530289
7.981,6.82559407,5.751700963
7.981,8.093284780000001,5.693660221
7.981,6.806061315000001,5.679094661
7.981,5.942743365,5.685710202
7.981,5.238222240000001,5.655113856
7.981,7.578276110000001,5.655113856
7.981,8.187370035,5.655113856
7.981,4.893640585,5.563784061
7.981,7.368038060000001,5.562811897
7.981,6.304621200000001,5.562811897
7.981,3.5059203500000007,5.562811897
7.981,6.093190310000001,5.535285278
7.981,6.206062795,5.535189698
7.981,5.998508635,5.509386887
7.991,6.083498485000001,5.489822017
7.991,6.031759050000001,5.526270161
7.991,8.313065550000001,5.538276724
7.991,5.935586325,5.538276724
7.991,4.616305285,5.522995586
7.991,5.13295411,5.559263198
7.991,4.577836195000001,5.555082293
7.991,5.541054495,5.555082293
7.991,7.717987495000001,5.518617175
7.991,3.8235140000000007,5.518617175
7.991,5.29040899,5.534556958
7.991,7.805363025000001,5.544322877
7.991,6.292841905,5.544322877
7.991,6.2269374950000005,5.513134584
7.991,5.506760345,5.476873739
7.991,5.9895623350000005,5.475628464
7.991,8.206753685,5.455593473
8.001,7.821317260000001,5.429452385
8.001,4.89170222,5.429452385
8.001,4.78494304,5.400162198
8.001,4.60422778,5.42579633
8.001,5.34647247,5.440222239
8.001,6.449700365,5.501852305
8.001,5.482605335000001,5.46064152
8.001,3.0153649000000007,5.46064152
8.001,4.225351975000001,5.46064152
8.001,2.7240137300000002,5.458767173
8.001,2.9162100750000004,5.412591591
8.001,4.713521745,5.413030648
8.001,7.022561775000001,5.441011004
8.001,7.1123229850000005,5.441011004
8.001,6.36247394,5.441011004
8.001,6.0093933,5.402616715
8.001,5.6248515050000005,5.429884292
8.011,4.550102665,5.408750646
8.011,6.109442755000001,5.398259619
8.011,5.490657005,5.435774895
8.011,5.34408679,5.433579611
8.011,5.84448317,5.437308479
8.011,5.177834715,5.419605231
8.011,3.4593995900000007,5.385505566
8.011,6.2709234700000005,5.385505566
8.011,5.90412517,5.377281291
8.011,4.86933647,5.354375035
8.011,2.5768470950000006,5.376422243
8.011,2.6191929150000006,5.340333234
8.011,4.847119825,5.340333234
8.011,5.532704615,5.351723559
8.011,3.3099963800000003,5.343497148
8.011,7.1084462550000005,5.343497148
8.011,6.437473755,5.31098548
8.021,5.85044737,5.259781468
8.021,3.9526389300000004,5.34053538
8.021,4.3720712950000005,5.383586649
8.021,6.1732596950000005,5.36393018
8.021,5.028431505,5.398313296
8.021,7.252183475000001,5.409406708
8.021,4.629426525,5.404130227
8.021,4.3280853200000005,5.498324443
8.021,5.93305154,5.525878919
8.021,6.725693720000001,5.510218434
8.021,3.4623816900000004,5.510218434
8.021,8.615152280000002,5.506986764
8.021,4.60661346,5.532917622
8.021,11.580850730000002,5.567225184
8.021,4.974753705,5.567225184
8.021,7.55322647,5.667876581
8.021,7.4421432450000005,5.551359307
8.030999999999999,4.159447565,5.551359307
8.030999999999999,3.3080580150000003,5.546632126
8.030999999999999,4.95044959,5.544361431
8.030999999999999,6.82559407,5.566358166
8.030999999999999,6.413318745000001,5.563989053
8.032,5.906212640000001,5.563989053
8.032,4.081763860000001,5.529237924
8.032,5.41565719,5.529237924
8.032,4.304377625,5.506595264
8.032,5.42400707,5.551121844
8.032,5.212277970000001,5.556010873
8.032,4.4296258250000005,5.556010873
8.032,7.403525050000001,5.579363435
8.032,6.104820500000001,5.579363435
8.032,6.663815145,5.579363435
8.032,4.90154315,5.537653754
8.042,4.28782697,5.563098178
8.042,6.373656815,5.688155524
8.042,4.0707300900000005,5.624750114
8.042,4.9256981600000005,5.601809048
8.042,5.9300694400000005,5.570914152
8.042,4.393542415,5.552279971
8.042,6.8148585100000005,5.595196177
8.042,5.18812296,5.569565501
8.042,6.194730815000001,5.583693003
8.042,5.6235095600000005,5.583693003
8.042,4.54637504,5.583693003
8.042,3.5950851400000006,5.623589847
8.052,5.10909731,5.705235667
8.052,8.017688545000002,5.782748178
8.052,4.0998055650000005,5.806807532
8.052,4.595728795,5.787581617
8.052,8.163364130000001,5.830147789
8.072,7.627033445,5.830147789
8.072,6.330714575,5.705458733
8.072,4.911831395,5.650401712
8.072,6.22350808,5.63991111
8.072,5.305766805,5.613258591
8.072,5.27221818,5.640906918
8.072,7.07847615,5.625447925
8.072,6.24229531,5.571632065
8.072,7.4589921100000005,5.545837325
8.072,2.8337550100000004,5.545837325
8.072,5.422963335,5.545837325
8.072,6.2330508,5.5660984
8.072,7.2152054350000006,5.594783908
8.072,9.603271115000002,5.674818247
8.072,7.692341435,5.674818247
8.072,4.407260075,5.653231157
8.072,6.7766876300000005,5.701153121
8.072,4.031813685,5.707753885
8.072,5.48305265,5.828959683
8.072,3.0797782600000003,5.842263799
8.072,6.761628025,5.842263799
8.072,7.139609200000001,5.80548923
8.072,4.590957435,5.802057063
8.072,8.269526890000002,5.840050164
8.072,4.78166273,5.840050164
8.072,7.731406945000001,5.882385661
8.072,2.8349478500000003,5.912044939
8.072,8.409089170000001,5.912044939
8.072,6.18653004,5.863121295
8.072,4.8952807400000005,5.861613678
8.072,5.190359535000001,5.798718585
8.072,6.830514535000001,5.775560669
8.072,3.6192401500000004,5.738832337
8.072,7.41426061,5.768487718
8.082,4.78852156,5.713628622
8.082,5.0282824,5.713757846
8.082,4.76764686,5.737394931
8.082,5.0491571,5.77202879
8.082,6.789808870000001,5.798801816
8.082,4.877537245,5.852476263
8.082,6.653228690000001,5.95900646
8.082,7.058794290000001,5.95900646
8.082,2.9420052400000003,5.974543862
8.082,8.807945045000002,5.985789979
8.082,7.828026985,5.985789979
8.082,7.20193509,5.922264564
8.082,6.45641009,5.876562046
8.082,5.24925601,5.856534049
8.082,5.9507950350000005,5.864468565
8.082,5.381810355000001,5.905821882
8.082,4.13573987,5.905821882
8.082,4.78911798,5.969039097
8.082,4.618094545,6.012739879
8.082,5.477237555,6.066380084
8.082,6.079919965,6.089945785
8.082,4.839366365,6.090613776
8.082,8.027827685000002,6.142749084
8.082,4.650897645000001,6.089820537
8.082,6.307305090000001,6.089820537
8.082,7.030464340000001,6.089820537
8.082,5.9497513,6.082747225
8.082,6.97887401,6.058781464
8.082,7.75571106,6.021977762
8.082,12.187409870000002,5.962633972
8.082,7.10948999,5.916552498
8.082,6.6829005850000005,5.936951209
8.082,5.87937374,5.936951209
8.082,7.304370225,5.887092791
8.082,5.745328345000001,5.830401694
8.082,8.156803510000001,5.781836131
8.082,5.2781823800000005,5.782814446
8.082,5.71625287,5.782814446
8.082,5.57877806,5.785374507
8.082,7.212074230000001,5.793638365
8.082,3.9668039050000004,5.793638365
8.100999999999999,6.6535269,5.793638365
8.100999999999999,6.915951700000001,5.757809676
8.100999999999999,4.59110654,5.757809676
8.100999999999999,6.145824375,5.844824869
8.100999999999999,4.10055109,5.842538592
8.100999999999999,5.127139015,5.93706495
8.100999999999999,4.67371071,5.933828129
8.100999999999999,6.658149155,5.988615842
8.100999999999999,10.123498460000002,5.89006392
8.100999999999999,4.79239829,5.929292851
8.100999999999999,3.3583064000000005,5.97872305
8.100999999999999,4.9942864600000005,5.921738198
8.111,8.768730430000002,5.936367635
8.111,7.301686335,5.936367635
8.111,7.86038277,5.879479356
8.111,5.409543885000001,5.793353121
8.111,6.40959112,5.793353121
8.111,6.311927345,5.765342303
8.111,3.1620842200000006,5.726812215
8.111,9.984383495000001,5.825093037
8.111,2.9950866200000004,5.825093037
8.111,5.895626185,5.825093037
8.111,5.47142246,5.84329033
8.111,7.063714755,5.852431115
8.111,8.464108915000002,5.797372768
8.111,5.2413534450000006,5.841857625
8.111,4.412926065000001,5.799975328
8.111,9.507396600000002,5.801803355
8.111,6.654719740000001,5.801803355
8.111,6.096619725,5.801803355
8.111,3.9466747300000002,5.789519339
8.111,4.8195354,5.789519339
8.111,6.913267810000001,5.854914307
8.111,4.924505320000001,5.840862901
8.111,5.90591443,5.826498813
8.111,5.326641505,5.905048474
8.111,6.7133180050000005,5.928184753
8.111,6.27211631,5.933894557
8.111,4.764515655,5.920365687
8.111,7.639856475,5.960928211
8.121,5.704473575000001,5.890972866
8.121,4.58305487,5.82260052
8.121,6.780713465000001,5.928524712
8.121,4.567697055,5.928524712
8.121,5.808250655,5.985225865
8.121,5.7283303750000005,5.992920439
8.121,8.491991550000002,5.992920439
8.121,9.318331460000001,5.992920439
8.121,3.2546784250000007,5.961772891
8.121,6.9512895850000005,5.949548517
8.121,3.1225713950000005,6.021430661
8.121,4.7569113000000005,6.021430661
8.121,6.67947117,6.064656031
8.121,6.090953735,6.041009295
8.121,6.369183665,6.050081761
8.121,5.04945531,5.986041163
8.121,6.161778610000001,5.890493532
8.121,4.391454945,5.907924586
8.121,6.83155827,5.966250342
8.131,5.213619915000001,5.931638025
8.131,4.61108661,5.898132296
8.131,6.287474125,5.949614123
8.131,8.015601075000001,5.925638039
8.131,8.436226280000001,5.954333411
8.131,6.705713650000001,5.888027352
8.131,6.626837105000001,5.830738884
8.131,3.5023418300000007,5.830738884
8.131,5.46426542,5.820353868
8.131,7.987271125,5.833071312
8.131,6.119731000000001,5.774164187
8.131,5.555070365000001,5.857023415
8.131,6.31416392,5.857023415
8.131,5.68166051,5.848519288
8.131,4.8222192900000005,5.865039094
8.131,6.8205245,5.877142135
8.141,4.836682475,5.844611709
8.141,5.84567601,5.869594509
8.141,3.3674018050000005,5.813623577
8.141,8.275640195000001,5.813623577
8.141,8.446812735000002,5.813623577
8.141,8.693730615000002,5.802689039
8.141,6.38901463,5.802689039
8.141,5.50362914,5.782470915
8.141,5.467396625,5.792429549
8.141,7.948205615,5.750318037
8.141,6.165058920000001,5.668914794
8.141,6.076639655,5.668914794
8.141,8.104467655000002,5.653233068
8.141,5.77857876,5.694141151
8.141,2.5100480550000004,5.69089355
8.141,4.18166421,5.69089355
8.141,7.23115967,5.691690689
8.151,8.213165200000002,5.630111929
8.151,7.4764373950000005,5.623182676
8.151,7.1776309750000005,5.613790123
8.151,9.129266320000001,5.613790123
8.151,3.5849460000000004,5.613790123
8.151,5.24537928,5.613790123
8.151,5.656163555,5.686404258
8.151,7.818484265,5.687567362
8.151,3.2554239500000004,5.602330686
8.151,7.18851564,5.602330686
8.151,7.802530030000001,5.536239646
8.151,6.326837845,5.536239646
8.151,4.70412813,5.490538964
8.151,2.565216905,5.517446203
8.151,6.361131995,5.645803999
8.151,6.965603665000001,5.605908687
8.151,6.488318560000001,5.605908687
8.161,5.06048908,5.550087773
8.161,6.6848389500000005,5.63023171
8.161,5.688072025,5.713229021
8.161,6.67171771,5.656258982
8.161,4.16406982,5.553567387
8.161,4.28395024,5.619978754
8.161,6.128080880000001,5.763387943
8.161,5.52957341,5.763387943
8.161,7.7254427450000005,5.773130215
8.161,6.337871615,5.773130215
8.161,8.17708179,5.735760774
8.161,2.9069655650000006,5.629616382
8.161,6.06754425,5.669179179
8.161,6.160734875,5.651858958
8.161,6.228130335,5.628728235
8.161,7.310930845000001,5.600154295
8.171,5.56118367,5.600154295
8.171,4.22251898,5.609832565
8.171,5.2109360250000005,5.762434755
8.171,9.099594425000001,5.769347216
8.171,5.485587435,5.734480956
8.171,5.190955955000001,5.707070487
8.171,8.785579295000002,5.739292575
8.171,11.732639620000002,5.727613524
8.171,4.288274285,5.727613524
8.171,5.449653130000001,5.752571407
8.171,7.398902795000001,5.752571407
8.171,5.5291260950000005,5.70161849
8.171,6.757751295,5.70161849
8.171,8.880260970000002,5.639463795
8.171,3.7735638250000005,5.639463795
8.171,4.202389805,5.639463795
8.171,6.022663645000001,5.694735872
8.181000000000001,5.44995134,5.706445074
8.181000000000001,5.369583745,5.716738842
8.181000000000001,3.5191906950000007,5.750038959
8.181000000000001,6.005963885000001,5.750038959
8.181000000000001,2.6616878400000004,5.750038959
8.181000000000001,7.205960925,5.750038959
8.181000000000001,5.574454015000001,5.69404196
8.181000000000001,7.551139000000001,5.66826315
8.181000000000001,8.560728955000002,5.628275595
8.181000000000001,3.9392194800000007,5.702123886
8.181000000000001,4.4199340000000005,5.662545249
8.181000000000001,5.230021465,5.662545249
8.181000000000001,5.349901885,5.677977617
8.181000000000001,8.476335525000001,5.795109534
8.181000000000001,5.443539825,5.795109534
8.181000000000001,3.0378797550000005,5.807232628
8.190999999999999,4.266206745,5.807232628
8.190999999999999,6.98394358,5.862269266
8.190999999999999,7.705164465,5.903912163
8.190999999999999,4.263821065,5.837199115
8.190999999999999,4.10442782,5.897713655
8.190999999999999,5.824353995,5.944337642
8.190999999999999,7.869179965,5.949136987
8.190999999999999,6.8245503350000005,5.948570388
8.190999999999999,7.394429645000001,5.948741974
8.190999999999999,7.617788935000001,5.948741974
8.190999999999999,5.44100504,5.959664021
8.190999999999999,5.947067410000001,5.979612444
8.190999999999999,6.579123505,5.995565192
8.190999999999999,5.9779321450000005,5.970891076
8.190999999999999,4.2246064500000005,5.978848076
8.190999999999999,5.599503655,5.956923765
8.201,6.0982598800000005,5.969688769
8.201,5.77410561,5.969688769
8.201,7.57976716,5.976932589
8.201,5.92142135,5.915285106
8.201,4.93255699,5.928452224
8.201,4.827736175,5.89548855
8.201,6.512622675,5.938198645
8.201,5.43563726,5.91426431
8.201,8.538512310000002,5.935074182
8.201,4.937179245,5.935074182
8.201,8.119527260000002,5.980433043
8.201,4.376842655,5.980433043
8.201,9.287168515000001,6.0950609
8.201,5.07957452,6.165720168
8.201,5.736232940000001,6.215090425
8.201,2.6333578900000005,6.186238313
8.201,3.5127791800000003,6.230851501
8.211,6.01088435,6.224653206
8.211,5.72788306,6.233560242
8.211,6.268686895,6.215854023
8.211,7.032253600000001,6.213556942
8.211,7.249052270000001,6.213556942
8.211,8.698203765000002,6.155901388
8.211,6.958595730000001,6.155901388
8.211,4.998014085,6.155901388
8.211,4.548611615,6.169929683
8.211,7.769876035,6.240421773
8.211,4.51476478,6.170901125
8.211,5.447714765000001,6.24976476
8.211,5.69299249,6.249859
8.211,8.86385942,6.349074823
8.211,2.1080609750000003,6.25595875
8.211,7.049847990000001,6.182303237
8.221,7.595124975000001,6.182303237
8.221,6.426887300000001,6.116922856
8.221,8.14994468,6.158307446
8.221,3.912231475000001,6.088723124
8.221,4.2802226150000005,6.117781165
8.221,5.31665147,6.117781165
8.221,7.592291980000001,6.149826353
8.221,7.85501499,6.149826353
8.221,5.95303161,6.078776827
8.221,6.6635169350000005,6.08424401
8.221,6.243637255,6.096545173
8.221,5.8130220150000005,6.042886011
8.221,6.410336645,5.970626
8.221,5.912922365,5.952304723
8.221,6.19368708,5.954017
8.221,5.343043055,5.943122905
8.221,9.737316510000001,5.984553763
8.221,6.1862318300000005,5.984553763
8.231,7.223704420000001,5.901506108
8.231,3.5539321600000005,5.857685175
8.231,6.26376643,5.854640203
8.231,4.07550145,5.876111323
8.231,7.606009640000001,5.893413467
8.231,6.243935465000001,5.835508196
8.231,5.635885275000001,5.787867449
8.231,7.7577985300000005,5.787867449
8.231,5.3835996150000005,5.780112411
8.231,5.994333695000001,5.736793369
8.231,6.89865552,5.759374036
8.231,7.72022407,5.720088468
8.231,7.1103846200000005,5.695619823
8.231,5.551491845,5.695619823
8.231,7.256954835,5.650538697
8.231,6.07589413,5.593166693
8.241,6.505167425000001,5.575287899
8.241,5.30293381,5.575287899
8.241,5.779473390000001,5.625762702
8.241,7.712172400000001,5.638798148
8.241,4.829823645,5.638798148
8.241,4.835936950000001,5.668760166
8.241,8.298304155000002,5.695681705
8.241,5.334693175,5.695681705
8.241,10.036570245000002,5.709051651
8.241,6.887472645000001,5.773019274
8.241,5.467098415000001,5.794399315
8.241,6.25183803,5.794399315
8.241,7.875740585,5.778062218
8.241,6.815305825,5.681798965
8.241,4.56188196,5.68225693
8.241,6.029820685000001,5.682049248
8.241,4.61317408,5.685439551
8.241,7.1515376,5.783607198
8.241,6.410336645,5.73475254
8.241,6.844232195,5.759519946
8.241,6.718089365000001,5.719345418
8.241,8.247161140000001,5.732569217
8.241,3.7822119150000004,5.792985388
8.241,3.0496590500000007,5.758792527
8.241,5.282804635000001,5.745496689
